628,0.737183673
629,0.705023256
630,0.719142857
631,0.677488372
632,0.732897959
633,0.725674419
634,0.734930233
635,0.688232558
636,0.711209302
637,0.672511628
638,0.743959184
639,0.70855814
640,0.624040816
641,0.699348837
642,0.781061224
643,1.014146341
644,0.790590909
645,0.775591837
646,1.066292683
647,1.119707317
648,1.197609756
649,1.070146341
650,0.649632653
651,0.677387755
652,0.703510204
653,0.750244898
654,1.11697561
655,0.677346939
656,0.822979592
657,0.678326531
658,0.792
659,0.751591837
660,0.754693878
661,0.76877551
662,0.723265306
663,0.689795918
664,0.765265306
665,0.761428571
666,0.656
667,0.624571429
668,0.747918367
669,0.76677551
670,0.781591837
671,0.660816327
672,0.740163265
673,0.773183673
674,0.796612245
675,0.77122449
676,0.805756098
677,0.743428571
678,0.843142857
679,0.814897959
680,0.827020408
681,0.829061224
682,0.790489796
683,0.796285714
684,0.792489796
685,0.833387755
686,0.691469388
687,0.791061224
688,0.761918367
689,1.082585366
690,1.199853659
691,0.746163265
692,0.75955102
693,0.736653061
694,0.739061224
695,0.759102041
696,0.776857143
697,0.766326531
698,0.711877551
699,0.757346939
700,0.772612245
701,0.781714286
702,0.745918367
703,0.738938776
704,0.684489796
705,0.740244898
706,0.791346939
707,0.731061224
708,0.700204082
709,0.746530612
710,0.611306122
711,0.737469388
712,0.771020408
713,0.669755102
714,0.73722449
715,0.816926829
716,0.754244898
717,0.761183673
718,0.787428571
719,0.756612245
720,0.754897959
721,0.612857143
722,0.570734694
723,0.537346939
724,0.619632653
725,0.796938776
726,0.679306122
727,0.768489796
728,0.769510204
729,0.663918367
730,0.590489796
731,0.555632653
732,0.658489796
733,0.552571429
734,0.792829268
735,0.580653061
736,0.724612245
737,0.731265306
738,0.683265306
739,0.854243902
740,0.578897959
741,0.837918367
742,0.820734694
743,0.738979592
744,0.825632653
745,0.783020408
746,0.774979592
747,0.800612245
748,0.820081633
749,0.783102041
750,0.797714286
751,0.815061224
752,0.765306122
753,0.752979592
754,0.805795918
755,0.768653061
756,0.792693878
757,0.74844898
758,0.783632653
759,0.786571429
760,0.77755102
761,0.81722449
762,0.782734694
763,0.770489796
764,0.791755102
765,0.775428571
766,0.798408163
767,0.475632653
768,0.752816327
769,0.660857143
770,0.732244898
771,0.790857143
772,0.768163265
773,0.755469388
774,0.751877551
775,0.772816327
776,0.702081633
777,0.705795918
778,0.75555102
779,0.727142857
780,0.69722449
781,0.78955102
782,0.722612245
783,0.696612245
784,0.669306122
785,0.785755102
786,0.649102041
787,0.693755102
788,0.69522449
789,0.71044898
790,0.72122449
791,0.735020408
792,0.760734694
793,0.772244898
794,0.768244898
795,0.754122449
796,0.724897959
797,0.704979592
798,0.746693878
799,0.689346939
800,0.757265306
801,0.732857143
802,0.733918367
803,0.733306122
804,0.683265306
805,0.73277551
806,0.725755102
807,0.738653061
808,0.748979592
809,0.727510204
810,0.705959184
811,0.745306122
812,0.743306122
813,0.700040816
814,0.684244898
815,0.752897959
816,0.720653061
817,0.719469388
818,0.880040816
819,0.81322449
820,0.856979592
821,0.799183673
822,0.887102041
823,0.849387755
824,0.87477551
825,0.814489796
826,0.863346939
827,0.813510204
828,0.863020408
829,0.876081633
830,0.872163265
831,0.858612245
832,0.858244898
833,0.775469388
834,0.87677551
835,0.861428571
836,0.829020408
837,0.87077551
838,0.860530612
839,0.897959184
840,0.916326531
841,0.843795918
842,0.832979592
843,0.844938776
844,0.810734694
845,0.850408163
846,0.822612245
847,0.832122449
848,0.816244898
849,0.885020408
850,0.908285714
851,0.85877551
852,0.922816327
853,0.826816327
854,0.804938776
855,0.847346939
856,0.845795918
857,0.842
858,0.643428571
859,0.882489796
860,0.842734694
861,0.855714286
862,0.866122449
863,0.498653061
864,0.636731707
865,0.840040816
866,0.474222222
867,0.771673469
868,0.583265306
869,0.781673469
870,0.740367347
871,0.614244898
872,0.725755102
873,0.780653061
874,0.805020408
875,0.913061224
876,0.783591837
877,0.758040816
878,0.777061224
879,0.699142857
880,0.841306122
881,0.806693878
882,0.822040816
883,0.588530612
884,0.796163265
885,0.818734694
886,0.845714286
887,0.885183673
888,0.792
889,0.804081633
890,0.836163265
891,0.789265306
892,0.860979592
893,0.862285714
894,0.829959184
895,0.817346939
896,0.885020408
897,0.881510204
898,0.821469388
899,0.787387755
900,0.864612245
901,0.678816327
902,0.795877551
903,0.499428571
904,0.530571429
905,0.497055556
906,0.504204082
907,0.503632653
908,0.518816327
909,0.500040816
910,1.012204082
911,0.973591837
912,0.979346939
913,0.95277551
914,0.974204082
915,0.959632653
916,0.965510204
917,0.955795918
918,0.988163265
919,1.041591837
920,0.979877551
921,0.916081633
922,0.999836735
923,0.864081633
924,0.993877551
925,0.921306122
926,0.946816327
927,1.076897959
928,0.940734694
929,1.065183673
930,1.111632653
931,1.010530612
932,0.987795918
933,1.043183673
934,0.974040816
935,1.163795918
936,1.141102041
937,0.929469388
938,1.09155102
939,1.091795918
940,1.147142857
941,0.94555102
942,0.730489796
943,1.023877551
944,0.988285714
945,0.990040816
946,1.022163265
947,1.144653061
948,0.814244898
949,0.834163265
950,0.950163265
951,0.939142857
952,0.924163265
953,0.941795918
954,1.096367347
955,1.05122449
956,0.986612245
957,1.032938776
958,0.981265306
959,1.024979592
960,1.036326531
961,1.054
962,1.023591837
963,1.070693878
964,0.980489796
965,1.040857143
966,0.795877551
967,1.054367347
968,1.079265306
969,1.086285714
970,0.951183673
971,1.115142857
972,0.940979592
973,0.937183673
974,1.022163265
975,1.046530612
976,1.136326531
977,1.048979592
978,0.991632653
979,1.22877551
980,1.03877551
981,0.906326531
982,1.080489796
983,0.971183673
984,1.047142857
985,0.865714286
986,1.061918367
987,0.853673469
988,1.110326531
989,1.002612245
990,1.082857143
991,1.063836735
992,1.019061224
993,0.883632653
994,1.206408163
995,2.092693878
996,0.780693878
997,1.734816327
998,1.821918367
999,0.860857143
1000,0.977183673
1001,0.843102041
1002,0.770612245
1003,0.858857143
1004,0.926489796
1005,1.240040816
1006,0.750244898
1007,1.037020408
1008,0.756
1009,1.099306122
1010,1.085918367
1011,1.045714286
1012,1.397183673
1013,0.771020408
1014,0.754816327
1015,0.756040816
1016,0.774571429
1017,0.806530612
1018,0.896285714
1019,0.824571429
1020,0.804040816
1021,0.717918367
1022,0.699591837
1023,0.702285714
1024,0.818571429
1025,0.727755102
1026,0.733877551
1027,0.922285714
1028,0.986326531
1029,1.056244898
1030,0.850612245
1031,0.986979592
1032,0.825795918
1033,0.957142857
1034,0.891183673
1035,1.000530612
1036,1.057142857
1037,0.892081633
1038,0.785102041
1039,1.017673469
1040,0.914693878
1041,0.87477551
1042,0.853428571
1043,1.106204082
1044,0.938489796
1045,0.931387755
1046,0.976897959
1047,0.88922449
1048,0.891877551
1049,0.915387755
1050,0.825959184
1051,0.822571429
1052,0.988122449
1053,0.838979592
1054,0.839591837
1055,0.907591837
1056,0.886530612
1057,0.914857143
1058,0.995183673
1059,0.984530612
1060,0.850571429
1061,0.931877551
1062,0.950734694
1063,0.944204082
1064,1.03677551
1065,0.969591837
1066,0.85277551
1067,0.923346939
1068,1.126122449
1069,0.91755102
1070,0.950979592
1071,1.04155102
1072,0.968857143
1073,1.167510204
1074,0.965020408
1075,0.932530612
1076,1.024938776
1077,0.859714286
1078,0.886938776
1079,0.91722449
1080,0.912530612
1081,0.884367347
1082,0.825265306
1083,0.882122449
1084,0.772122449
1085,0.800938776
1086,0.810163265
1087,0.740326531
1088,0.849387755
1089,0.766571429
1090,0.910367347
1091,0.783510204
1092,0.828897959
1093,0.783714286
1094,0.816530612
1095,0.775877551
1096,0.770734694
1097,0.787020408
1098,0.803020408
1099,0.80477551
1100,0.787346939
1101,0.788979592
1102,0.795428571
1103,0.798571429
1104,0.81044898
1105,0.858244898
1106,0.797959184
1107,0.762612245
1108,0.780816327
1109,0.503387755
1110,0.549877551
1111,0.580122449
1112,0.791591837
1113,0.763428571
1114,0.826367347
1115,0.746693878
1116,0.821346939
1117,0.758
1118,0.782734694
1119,0.864040816
1120,0.902857143
1121,1.027714286
1122,0.911020408
1123,0.877346939
1124,0.820938776
1125,0.900653061
1126,1.030204082
1127,0.957265306
1128,0.821061224
1129,0.836326531
1130,0.805183673
1131,0.957877551
1132,1.018204082
1133,0.90322449
1134,0.976244898
1135,0.811142857
1136,0.928612245
1137,0.978612245
1138,0.939918367
1139,0.803714286
1140,0.753877551
1141,0.655102041
1142,0.707959184
1143,0.764938776
1144,0.825428571
1145,0.691591837
1146,0.737755102
1147,0.803183673
1148,0.843510204
1149,0.762326531
1150,0.849346939
1151,0.740571429
1152,0.744571429
1153,0.778285714
1154,0.843387755
1155,0.809510204
1156,0.762244898
1157,0.695510204
1158,0.82244898
1159,0.775632653
1160,0.709020408
1161,0.694122449
1162,0.693061224
1163,0.754571429
1164,0.726857143
1165,0.830857143
1166,2.547591837
1167,1.853387755
1168,2.026979592
1169,3.238571429
1170,3.372408163
1171,2.645755102
1172,2.355061224
1173,3.078530612
1174,2.017755102
1175,1.758489796
1176,1.721918367
1177,2.073387755
1178,2.252081633
1179,1.772897959
1180,1.61322449
1181,1.608816327
1182,1.542857143
1183,2.399795918
1184,1.545714286
1185,3.662979592
1186,3.38922449
1187,1.010734694
1188,0.902653061
1189,1.164285714
1190,1.100571429
1191,1.104530612
1192,0.987061224
1193,0.964571429
1194,1.105755102
1195,0.955265306
1196,1.267265306
1197,1.303755102
1198,1.088367347
1199,0.956326531
1200,0.975428571
1201,0.933632653
1202,0.942081633
1203,1.123510204
1204,0.977387755
1205,1.211959184
1206,1.034857143
1207,0.97722449
1208,0.982326531
1209,1.274653061
1210,1.170897959
1211,1.25244898
1212,0.936693878
1213,1.226816327
1214,1.24677551
1215,1.088979592
1216,1.04477551
1217,0.984326531
1218,1.003795918
1219,0.941306122
1220,0.900938776
1221,1.581469388
1222,1.427918367
1223,1.430693878
1224,0.869836735
1225,0.974734694
1226,1.083469388
1227,1.091591837
1228,0.983387755
1229,0.928734694
1230,0.98555102
1231,1.05955102
1232,0.924122449
1233,0.883795918
1234,0.968
1235,0.998897959
1236,1.030163265
1237,1.158122449
1238,0.931142857
1239,0.927836735
1240,0.963142857
1241,0.866857143
1242,1.112612245
1243,1.024979592
1244,0.865795918
1245,0.889061224
1246,0.987469388
1247,1.038938776
1248,1.102612245
1249,1.108122449
1250,0.947959184
1251,1.070326531
1252,0.934489796
1253,0.930081633
1254,0.943346939
1255,0.906897959
1256,0.908367347
1257,0.921142857
1258,1.010693878
1259,0.896734694
1260,0.963795918
1261,1.338897959
1262,1.310040816
1263,1.260653061
1264,1.083183673
1265,1.434734694
1266,1.086612245
1267,1.304734694
1268,1.217632653
1269,1.067510204
1270,1.198040816
1271,1.020285714
1272,0.970163265
1273,1.405714286
1274,1.270326531
1275,1.277142857
1276,0.990530612
1277,1.202897959
1278,1.260204082
1279,0.866857143
1280,1.383918367
1281,1.486489796
1282,1.396489796
1283,1.150489796
1284,1.38477551
1285,1.328979592
1286,1.371591837
1287,1.340204082
1288,1.204693878
1289,0.861714286
1290,1.018285714
1291,1.248734694
1292,0.952938776
1293,1.358122449
1294,1.187183673
1295,1.151755102
1296,1.086489796
1297,1.128571429
1298,1.03677551
1299,1.173142857
1300,1.403306122
1301,1.382122449
1302,1.402040816
1303,1.461918367
1304,1.349346939
1305,1.339346939
1306,1.844571429
1307,1.940285714
1308,1.892244898
1309,1.659673469
1310,1.716653061
1311,1.269306122
1312,1.144530612
1313,1.148163265
1314,0.987755102
1315,1.177142857
1316,1.441795918
1317,1.552816327
1318,1.658612245
1319,1.397183673
1320,1.360367347
1321,1.216612245
1322,1.137428571
1323,1.123183673
1324,1.343469388
1325,1.010408163
1326,1.256938776
1327,1.263183673
1328,1.209061224
1329,1.232326531
1330,1.271469388
1331,1.275795918
1332,1.057918367
1333,1.193142857
1334,1.717755102
1335,1.576122449
1336,1.601795918
1337,1.460408163
1338,1.300857143
1339,1.131714286
1340,1.357877551
1341,1.752244898
1342,1.669795918
1343,1.068081633
1344,1.079877551
1345,1.240979592
1346,1.000693878
1347,1.061836735
1348,1.050204082
1349,1.092122449
1350,1.001795918
1351,1.105387755
1352,1.122897959
1353,1.251918367
1354,1.047183673
1355,1.023836735
1356,1.107020408
1357,1.179346939
1358,1.053183673
1359,1.17444898
1360,1.214979592
1361,1.229183673
1362,1.314938776
1363,1.291836735
1364,1.015469388
1365,1.006204082
1366,1.026653061
1367,1.053836735
1368,1.097306122
1369,1.017755102
1370,1.296326531
1371,1.282938776
1372,1.062204082
1373,1.300897959
1374,1.159591837
1375,1.000204082
1376,1.033061224
1377,1.041306122
1378,1.009591837
1379,1.18955102
1380,1.109020408
1381,1.000897959
1382,1.015673469
1383,1.194204082
1384,1.00444898
1385,1.207591837
1386,1.203387755
1387,1.100408163
1388,1.011510204
1389,1.312163265
1390,1.053632653
1391,0.988979592
1392,0.99877551
1393,1.116816327
1394,1.16644898
1395,1.126163265
1396,1.177877551
1397,1.211836735
1398,1.162040816
1399,1.004816327
1400,1.079673469
1401,1.034163265
1402,1.014816327
1403,0.999265306
1404,1.041795918
1405,1.074081633
1406,1.057591837
1407,1.013061224
1408,1.237755102
1409,1.111918367
1410,1.742693878
1411,1.085918367
1412,1.130571429
1413,1.011346939
1414,1.017755102
1415,0.944285714
1416,1.110081633
1417,1.102734694
1418,1.274979592
1419,0.999918367
1420,0.954244898
1421,0.867469388
1422,0.742653061
1423,0.942938776
1424,1.141346939
1425,1.195265306
1426,1.204408163
1427,1.221142857
1428,0.965591837
1429,1.174571429
1430,1.144122449
1431,1.209836735
1432,1.209102041
1433,1.174979592
1434,1.038530612
1435,1.225020408
1436,1.087469388
1437,1.17555102
1438,1.199918367
1439,1.172326531
1440,1.073510204
1441,1.176979592
1442,1.154122449
1443,1.27677551
1444,1.297102041
1445,1.450897959
1446,1.245959184
1447,0.839836735
1448,0.880163265
1449,0.828285714
1450,1.020693878
1451,0.892489796
1452,0.854979592
1453,0.793142857
1454,0.978285714
1455,0.927673469
1456,0.878816327
1457,0.842979592
1458,0.889591837
1459,0.873061224
1460,0.959102041
1461,0.985061224
1462,0.839632653
1463,1.004122449
1464,0.853469388
1465,0.979183673
1466,0.939959184
1467,0.965020408
1468,0.862
1469,0.877755102
1470,0.800979592
1471,0.813346939
1472,1.029714286
1473,0.759428571
1474,0.80755102
1475,0.974408163
1476,0.972
1477,0.999265306
1478,0.747836735
1479,0.756897959
1480,0.78877551
1481,0.945265306
1482,0.930489796
1483,0.778857143
1484,1.008285714
1485,0.849632653
1486,0.916040816
1487,1.036081633
1488,1.028285714
1489,0.996530612
1490,0.974204082
1491,1.034244898
1492,0.910653061
1493,0.996653061
1494,0.832122449
1495,0.829102041
1496,1.090612245
1497,1.040489796
1498,1.000408163
1499,1.003755102
1500,0.976571429
1501,1.021183673
1502,0.79844898
1503,1.066693878
1504,0.928693878
1505,0.807061224
1506,0.880816327
1507,0.932530612
1508,0.804408163
1509,0.831673469
1510,0.907836735
1511,0.817142857
1512,0.848571429
1513,0.823346939
1514,1.460897959
1515,0.873714286
1516,0.922489796
1517,0.828
1518,0.827959184
1519,0.794979592
1520,0.844326531
1521,0.88244898
1522,0.919510204
1523,0.802
1524,0.940285714
1525,0.934571429
1526,0.923918367
1527,0.91555102
1528,0.763183673
1529,0.927959184
1530,0.958081633
1531,1.016244898
1532,1.015020408
1533,0.916285714
1534,1.510244898
1535,1.38477551
1536,1.08755102
1537,1.061795918
1538,1.316816327
1539,1.329591837
1540,1.466897959
1541,1.427306122
1542,1.325183673
1543,1.103836735
1544,1.52844898
1545,1.669795918
1546,1.684326531
1547,1.749632653
1548,1.24677551
1549,1.304244898
1550,1.675714286
1551,1.617673469
1552,1.35155102
1553,1.459836735
1554,1.542122449
1555,1.43477551
1556,1.363428571
1557,0.961061224
1558,1.715469388
1559,1.489755102
1560,1.41844898
1561,1.166
1562,1.181346939
1563,1.177714286
1564,2.413020408
1565,1.962734694
1566,2.173632653
1567,1.90877551
1568,1.987591837
1569,2.142571429
1570,1.95477551
1571,2.36322449
1572,2.098
1573,2.070530612
1574,1.870857143
1575,1.605020408
1576,1.536408163
1577,1.917632653
1578,1.493959184
1579,1.836163265
1580,1.668571429
1581,1.402530612
1582,1.531346939
1583,1.566857143
1584,1.488938776
1585,2.089387755
1586,1.49755102
1587,0.878734694
1588,0.857265306
1589,0.766857143
1590,0.885265306
1591,0.866530612
1592,0.831306122
1593,0.851020408
1594,1.026734694
1595,0.863387755
1596,0.843020408
1597,0.950857143
1598,0.91244898
1599,0.882816327
1600,0.817346939
1601,0.789632653
1602,0.851836735
1603,0.947877551
1604,0.876163265
1605,0.848
1606,0.826285714
1607,0.819673469
1608,0.887387755
1609,0.811959184
1610,0.785714286
1611,0.922040816
1612,0.831061224
1613,1.04077551
1614,0.852204082
1615,0.808734694
1616,0.826530612
1617,0.815877551
1618,0.788081633
1619,0.867061224
1620,0.826938776
1621,0.815061224
1622,0.823755102
1623,0.984816327
1624,0.839061224
1625,0.742489796
1626,0.970571429
1627,0.928734694
1628,0.933020408
1629,0.921632653
1630,0.900857143
1631,1.000122449
1632,0.804612245
1633,0.818204082
1634,0.722536585
1635,0.823959184
1636,0.855387755
1637,0.857061224
1638,0.787219512
1639,0.829102041
1640,0.904244898
1641,0.964040816
1642,0.945020408
1643,0.893142857
1644,0.899469388
1645,0.858612245
1646,0.852897959
1647,0.891061224
1648,0.745317073
1649,0.968571429
1650,0.840530612
1651,0.801512195
1652,0.866367347
1653,0.992408163
1654,0.776204082
1655,0.893673469
1656,0.923073171
1657,0.869673469
1658,0.768682927
1659,0.798244898
1660,0.787061224
1661,0.957632653
1662,0.773183673
1663,0.722204082
1664,0.797510204
1665,0.848285714
1666,0.864693878
1667,0.788204082
1668,0.87555102
1669,0.819306122
1670,0.792897959
1671,0.934571429
1672,0.805469388
1673,0.756244898
1674,0.701632653
1675,0.745061224
1676,0.743306122
1677,0.987061224
1678,0.671836735
1679,0.764734694
1680,0.791265306
1681,0.85922449
1682,0.826816327
1683,0.827020408
1684,0.775102041
1685,0.824979592
1686,0.886612245
1687,0.704367347
1688,0.759306122
1689,0.769714286
1690,0.794857143
1691,0.855428571
1692,0.746816327
1693,0.848
1694,0.738612245
1695,0.882938776
1696,0.75122449
1697,0.775918367
1698,0.751510204
1699,0.742040816
1700,0.739102041
1701,0.788897959
1702,0.744285714
1703,0.803265306
1704,0.781714286
1705,0.779877551
1706,0.874612245
1707,0.817265306
1708,0.825510204
1709,0.856163265
1710,0.897306122
1711,0.912081633
1712,0.77522449
1713,0.790816327
1714,0.768489796
1715,0.815346939
1716,0.786204082
1717,0.823959184
1718,0.797428571
1719,1.009632653
1720,0.911387755
1721,0.87922449
1722,0.911020408
1723,0.902326531
1724,0.824204082
1725,0.858285714
1726,0.872204082
1727,0.856081633
1728,0.795918367
1729,0.849061224
1730,0.943877551
1731,0.796489796
1732,0.910979592
1733,0.911387755
1734,0.878244898
1735,0.897918367
1736,1.191428571
1737,0.926816327
1738,1.014612245
1739,0.892979592
1740,0.838734694
1741,0.843755102
1742,0.821428571
1743,0.7675
1744,0.910693878
1745,0.804367347
